timestamp,speaker,language,text,source,line
03:05:12,l,de,"Aber ich habe gerade gemerkt, meine Kopfhörer sind gerade low , deswegen erstmal ein bisschen ohne Sound grinden, zumindest für mich.",GOWstream.mp4,1380.0
03:05:22,l,de,Und dann bei der Valkyre wieder mit Sound spielen.,GOWstream.mp4,1382.0
03:05:29,l,de,"I don't know, man.",GOWstream.mp4,1384.0
03:05:32,l,de,"Das wäre halt richtig kacke, wenn mir der Sound ausfällt während dem Bossfight, weil",GOWstream.mp4,1385.0
03:05:37,c,de,Prodigy is banger!,GOWstream.mp4,1386.0
03:05:39,l,de,"Ja, The Prology ist generell einfach Banger.",GOWstream.mp4,1387.0
03:05:43,l,de,"Banger, Banger, Banger.",GOWstream.mp4,1388.0
03:05:45,l,de,My drum and bass playlist.,GOWstream.mp4,1389.0
03:05:47,l,de,Have fun listening to it.,GOWstream.mp4,1390.0
03:06:15,l,de,"Was bist du denn gestunned, du Opfer?",GOWstream.mp4,1394.0
03:06:21,o,de,I'm ready.,GOWstream.mp4,1395.0
03:06:37,l,de,Leck mich,GOWstream.mp4,1396.0
03:06:41,c,de,"Das klingt mega schrecklich, ohne Sound zu spielen.",GOWstream.mp4,1397.0
03:06:45,l,de,"Wie hardcore ich auf diesen Controller einschläge, Alter.",GOWstream.mp4,1398.0
03:06:50,l,de,Das ist ja crazy.,GOWstream.mp4,1399.0
03:06:55,l,de,"Das war jetzt unlucky, weil ich glaube, das wäre eine easy Runde gewesen, wenn ich nicht gegen diese scheiß Hexen spielen würde.",GOWstream.mp4,1400.0
03:07:45,l,de,Oh nee.,GOWstream.mp4,1402.0
03:08:15,l,de,Oh nee.,GOWstream.mp4,1403.0
03:08:32,l,de,Äh?,GOWstream.mp4,1404.0
03:08:34,l,de,Nein?,GOWstream.mp4,1405.0
03:08:46,l,de,"Nice, aber...",GOWstream.mp4,1406.0
03:08:48,l,de,Keine zweite Kiste.,GOWstream.mp4,1407.0
03:08:54,l,de,"Okay gut, dann muss ich jetzt noch mal rein.",GOWstream.mp4,1409.0
03:09:01,l,de,"Das ist schon nice, dass ich hier einen kompletten Heal kriege, wenn ich einfach rausgehe.",GOWstream.mp4,1410.0
03:09:06,l,de,"Das ist sehr, sehr useful.",GOWstream.mp4,1411.0
03:09:11,l,de,"Very, very useful.",GOWstream.mp4,1412.0
03:10:38,l,de,"Ne, das sieht nur aus, als wäre da was.",GOWstream.mp4,1423.0
03:10:44,l,de,Ich müsste jetzt 1500 haben.,GOWstream.mp4,1424.0
03:10:46,l,de,"Dann hole ich mir jetzt einen Oberteil und hoffe, dass ich nochmal so viel schaffe.",GOWstream.mp4,1425.0
03:10:51,l,de,"Das dumme ist halt jetzt, dass ich auch immer zu der hinlaufen muss.",GOWstream.mp4,1426.0
03:10:56,l,de,Wie? Ich habe nicht genug Kohle?,GOWstream.mp4,1427.0
03:10:59,l,de,Ich habe nicht genug Cash Money?,GOWstream.mp4,1428.0
03:11:01,l,de,"Ja, das ist kein Problem.",GOWstream.mp4,1429.0
03:11:15,l,de,Jetzt habe ich aber ganz bestimmt genug Money.,GOWstream.mp4,1430.0
03:11:19,l,de,Ich wollte das hier.,GOWstream.mp4,1431.0
03:11:22,l,de,So.,GOWstream.mp4,1432.0
03:11:25,l,de,No Cash Money. Kein Hurensohn.,GOWstream.mp4,1433.0
03:11:27,l,de,"Guckst du, jetzt habe ich wieder 26.000 Hurensohn. Weil so heißt die währung in God of War.",GOWstream.mp4,1434.0
03:11:35,l,de,"Ich glaube, mit der hier bin ich richtig, richtig viel rumgelaufen.",GOWstream.mp4,1435.0
03:11:40,l,de,Ähm.,GOWstream.mp4,1436.0
03:11:42,l,de,Kann ich das gleich upgraden?,GOWstream.mp4,1437.0
03:11:45,l,de,"Ne, kann ich nicht.",GOWstream.mp4,1438.0
03:11:51,l,de,Den kann ich auch nicht upgraden,GOWstream.mp4,1439.0
03:11:57,l,de,Oh ne. Okay. Ähm.,GOWstream.mp4,1440.0
03:12:01,l,de,Dann gehe ich einmal hier rein. Ich habe nämlich neue Sachen.,GOWstream.mp4,1441.0
03:12:06,l,de,"Das Ding ist, kriege ich jetzt Poison Damage?",GOWstream.mp4,1442.0
03:12:15,l,de,Oder nicht?,GOWstream.mp4,1443.0
03:12:18,l,de,"Naja, dann möchte ich das haben und das halt nochmal haben.",GOWstream.mp4,1444.0
03:12:37,l,de,Gehen wir nochmal auf Strength. Okay.,GOWstream.mp4,1445.0
03:12:41,l,de,"Ich frage mich, ob ich hier vier Slots haben kann, wenn ich das upgrade.",GOWstream.mp4,1446.0
03:12:47,l,de,Das wäre schon sehr fancy.,GOWstream.mp4,1447.0
03:12:50,l,de,"Ja gut, aber jetzt höre ich ja nichts.",GOWstream.mp4,1448.0
03:12:57,l,en,But I try anyways.,GOWstream.mp4,1449.0
03:13:01,l,de,Das bringt mir nichts.,GOWstream.mp4,1450.0
03:13:03,l,de,"Das bringt mir gar nichts, mir die zu markieren, weil ich sehe es ja sowieso nicht so lang.",GOWstream.mp4,1451.0
03:13:07,l,de,"Sobald ich im Mist bin, sehe ich einfach meinen scheiß Kompass nicht.",GOWstream.mp4,1452.0
03:13:10,l,de,"Okay, ich gehe jetzt rein, dann gehe ich links.",GOWstream.mp4,1453.0
03:13:14,l,de,Das ist so das Main-Ding.,GOWstream.mp4,1454.0
03:13:29,l,de,So. Ich bin links gegangen.,GOWstream.mp4,1455.0
03:13:33,l,de,Dann gehe ich hier weiter.,GOWstream.mp4,1456.0
03:13:38,l,de,So.,GOWstream.mp4,1457.0
03:13:44,l,de,So.,GOWstream.mp4,1458.0
03:13:46,l,de,"Und dann ist hier gar keine Walküre, weil ich wurde hart vor verarscht.",GOWstream.mp4,1459.0
03:13:52,l,de,So.,GOWstream.mp4,1460.0
03:13:54,l,de,Da ist die Walküre.,GOWstream.mp4,1461.0
03:14:13,l,de,So.,GOWstream.mp4,1462.0
03:14:44,l,de,Okay.,GOWstream.mp4,1463.0
03:17:02,l,de,"Das war eigentlich gar kein schlechter Try, kein Sound für mich, I guess.",GOWstream.mp4,1472.0
03:17:07,l,de,Aber ich halte halt nicht lang genug durch in diesem kack Mist.,GOWstream.mp4,1473.0
03:17:11,l,de,"Wenn die Zeit abgelaufen ist, dann kriege ich durchgehend Damage.",GOWstream.mp4,1474.0
03:17:14,l,de,Und das ist kacki.,GOWstream.mp4,1475.0
03:17:16,l,de,"Aber es ist machbar, glaube ich.",GOWstream.mp4,1476.0
03:17:20,l,de,"Sie sieht richtig nice aus, gell?",GOWstream.mp4,1477.0
03:17:22,l,de,"Ich finde das ist blau, gold, also auch ihre Effekte und so richtig, richtig cool.",GOWstream.mp4,1478.0
03:17:29,l,de,"Ich finde es doof, dass ich immer zu ihr hinlaufen muss, bin ich ehrlich.",GOWstream.mp4,1479.0
03:17:32,l,de,"Ich finde es auch doof, dass ich hier so eine scheiß Attacke habe.",GOWstream.mp4,1480.0
03:17:36,l,de,Weil ich habe auch keine bessere.,GOWstream.mp4,1481.0
03:17:41,l,de,Hä?,GOWstream.mp4,1482.0
03:17:44,l,de,Aber die habe ich doch jetzt die ganze Zeit nicht benutzt.,GOWstream.mp4,1483.0
03:17:54,l,de,Bin ich doofi?,GOWstream.mp4,1484.0
03:17:58,l,de,"Und die habe ich nicht geupgradet, oder bin ich dumm?",GOWstream.mp4,1485.0
03:18:02,l,de,Hm.,GOWstream.mp4,1486.0
03:18:08,l,de,Die ist halt doof.,GOWstream.mp4,1487.0
03:18:11,l,de,Hmm.,GOWstream.mp4,1488.0
03:18:29,l,de,"Also ich denke, ich brauche jetzt, ich muss jetzt nicht grinden, um hier mehr Armor zu kriegen.",GOWstream.mp4,1489.0
03:18:34,l,de,Bin ich ehrlich.,GOWstream.mp4,1490.0
03:18:36,l,de,Ich muss nur besser timen und vielleicht was hören.,GOWstream.mp4,1491.0
03:18:43,l,de,Das wäre auch ganz geil.,GOWstream.mp4,1492.0
03:18:44,l,de,Ich probiere es jetzt noch einmal ohne Sound.,GOWstream.mp4,1493.0
03:18:46,l,de,"Und danach, ich weiß nicht, wann habe ich gesagt, wann habe ich mein Headset angesteckt?",GOWstream.mp4,1494.0
03:18:54,l,de,Ich kann mich nicht erinnern.,GOWstream.mp4,1495.0
03:18:55,l,de,"Also ich glaube es dauert immer nur so 10 Minuten, dann habe ich so 20%.",GOWstream.mp4,1496.0
03:19:02,l,de,"Das lädt sehr schnell, Gott sei Dank.",GOWstream.mp4,1497.0
03:19:04,l,de,Ich probiere es jetzt einfach noch einmal ohne physische Geiste.,GOWstream.mp4,1498.0
03:20:30,l,de,Ich hab mir keinen Reset gegeben.,GOWstream.mp4,1510.0
03:20:40,l,de,"Achso, das war jetzt einfach nur Arsch zu dem Mist gekostet.",GOWstream.mp4,1511.0
03:20:46,l,de,Das find ich Mist.,GOWstream.mp4,1512.0
03:20:48,l,de,"Ja, ich verspüre es.",GOWstream.mp4,1513.0
03:20:58,l,de,"Ja, das find ich jetzt doof",GOWstream.mp4,1514.0
03:21:00,l,de,Bin ich ehrlich.,GOWstream.mp4,1515.0
03:22:16,l,de,Sad.,GOWstream.mp4,1522.0
03:22:18,l,de,Sad noises.,GOWstream.mp4,1523.0
03:22:20,l,de,Okay.,GOWstream.mp4,1524.0
03:22:22,l,de,"Jetzt ist eh grad Werbung, dann hol ich mir ganz kurz noch was zu snacken.",GOWstream.mp4,1525.0
03:22:30,l,de,Und warte noch kurz 5 Minuten und dann hol ich...,GOWstream.mp4,1526.0
03:22:34,l,de,Hä? Dann setz ich mein Headset wieder auf.,GOWstream.mp4,1527.0
03:22:40,l,de,Ganz ruhig.,GOWstream.mp4,1528.0
03:23:34,l,de,Ich bin draußen. Es ist egal. Es ist egal.,GOWstream.mp4,1531.0
03:23:38,l,de,"Also, ja. Hast auch recht.",GOWstream.mp4,1532.0
03:23:40,l,de,Hast auch recht.,GOWstream.mp4,1533.0
03:23:42,l,de,Ich verlasse mein Haus auch Gar nicht mal so oft.,GOWstream.mp4,1534.0
03:23:46,l,de,Ich sollts öfter verletzen.,GOWstream.mp4,1536.0
03:23:48,l,de,Immerhin geh ich auf den Balkon.,GOWstream.mp4,1537.0
03:24:04,l,de,"Ich dachte gerade, mein Obstsalat ist schlechti.",GOWstream.mp4,1539.0
03:24:06,l,de,"Komm, gehen wir einmal noch kurz in...",GOWstream.mp4,1540.0
03:24:08,l,de,Ups.,GOWstream.mp4,1541.0
03:24:10,l,de,"Nicht in Starting soon, sondern just chatting.",GOWstream.mp4,1542.0
03:24:12,l,de,Für...,GOWstream.mp4,1543.0
03:24:14,l,de,Ganz kurz.,GOWstream.mp4,1544.0
03:24:16,l,de,Ich hab jetzt so viele Instagram-Stories gesehen.,GOWstream.mp4,1545.0
03:24:20,l,de,"Von Leuten, wo der Schnee schon liegen geblieben ist.",GOWstream.mp4,1546.0
03:24:24,l,de,Und wo sich krass geschneit hat.,GOWstream.mp4,1547.0
03:24:26,l,de,Und bei uns schneit's halt irgendwie...,GOWstream.mp4,1548.0
03:24:28,l,de,Schon mal kurz.,GOWstream.mp4,1549.0
03:24:30,l,de,Aber das ist halt instant wieder weg.,GOWstream.mp4,1550.0
03:24:32,l,de,Das ist irgendwie bisschen sad.,GOWstream.mp4,1551.0
03:24:34,l,de,Bin ich ehrlich.,GOWstream.mp4,1552.0
03:24:36,l,de,Find ich doof.,GOWstream.mp4,1553.0
03:24:38,l,de,Man kann nicht alles haben.,GOWstream.mp4,1554.0
03:24:46,l,de,"Ich weiß gerade nicht, ob der Obstsalat schlecht ist.",GOWstream.mp4,1555.0
03:24:48,l,de,Oder ob der einfach nur komisch für mich riecht.,GOWstream.mp4,1556.0
03:24:54,l,de,Er schmeckt gut.,GOWstream.mp4,1557.0
03:24:58,l,de,Dann ist er doch nicht schlecht.,GOWstream.mp4,1558.0
03:25:04,l,de,Oder?,GOWstream.mp4,1559.0
03:25:06,l,de,Kann doch nicht sein.,GOWstream.mp4,1560.0
03:25:16,c,de,Jemand hat endlich auf meine Wohnungsanfrage geantwortet-,GOWstream.mp4,1561.0
03:25:18,l,de,"Aber schön, dass dir jemand geantwortet hat. Was wichtig sit, immer fragen ob die Wände irgendwie sehr dünn sind. Also ab das irgendwie geäruschempfindlich ist. Und ob die Fenster neu sind, dann kannst du dir ungefähr denken wie viel zu heizen musst. Und hoffen dass ein Kellerabteil dabei ist oder Abstellmöglichkeiten. Und immer sagen dass du lange da wohnen möchtest, um dem Vermieter zu gefallen. ",GOWstream.mp4,1562.0
03:26:18,l,de,Hm.,GOWstream.mp4,1584.0
03:26:20,l,de,"Okay, das ist kacke.",GOWstream.mp4,1585.0
03:26:22,l,de,Artwall Review.,GOWstream.mp4,1586.0
03:26:24,l,de,Hm.,GOWstream.mp4,1587.0
03:26:28,l,de,Kann ich machen.,GOWstream.mp4,1588.0
03:26:32,l,de,Dann gehe ich aber auf...,GOWstream.mp4,1589.0
03:26:34,l,de,OnlyCam kurz.,GOWstream.mp4,1590.0
03:26:36,l,de,Und nehme mir das drüber.,GOWstream.mp4,1591.0
03:26:42,l,de,Artwall Review. Gut also das meiste kennt ihr actually eh schon,GOWstream.mp4,1592.0
03:26:54,l,de,"Pass auf, ich stehe auf.",GOWstream.mp4,1598.0
03:26:56,l,de,Und mache einmal hier einen Mini-Rundgang.,GOWstream.mp4,1599.0
03:27:00,l,de,Aber...,GOWstream.mp4,1601.0
03:27:02,l,de,"Wie gesagt, ich kenne vieles schon.",GOWstream.mp4,1602.0
03:27:04,l,de,Hm.,GOWstream.mp4,1603.0
03:27:10,l,de,Das hier ist mein Meisterwerk.,GOWstream.mp4,1604.0
03:27:12,l,de,Den kennt man.,GOWstream.mp4,1605.0
03:27:14,l,de,Den Fallen Angel.,GOWstream.mp4,1606.0
03:27:16,l,de,Den kennt man.,GOWstream.mp4,1607.0
03:27:18,l,de,Hab ich von Tom bekommen.,GOWstream.mp4,1608.0
03:27:20,l,de,Und ich hab den fallen angel von Canabel auch mal selber nachgestellt.,GOWstream.mp4,1609.0
03:27:22,l,de,In meiner Version.,GOWstream.mp4,1610.0
03:27:24,l,de,Wenn ihr das auf Instagram auschecken wollt.,GOWstream.mp4,1611.0
03:27:26,l,de,Ist ein älterer Post aber.,GOWstream.mp4,1612.0
03:27:28,l,de,"Aber ich wollte es unbedingt mal machen, weil ich das Bild so wahnsinnig geil finde.",GOWstream.mp4,1613.0
03:27:32,l,de,Moment.,GOWstream.mp4,1615.0
03:27:36,l,de,Dante und Virgil von Adolphe. Richtig geil.,GOWstream.mp4,1616.0
03:27:52,l,de,Hier in den Hals.,GOWstream.mp4,1622.0
03:27:54,l,de,Auf die Seiten.,GOWstream.mp4,1623.0
03:27:56,l,de,Super geil.,GOWstream.mp4,1624.0
03:28:00,l,de,"Der demon hier im hintergrund , Ich weiß nicht was der da macht.",GOWstream.mp4,1626.0
03:28:02,l,de,Der macht auf jeden Fall nichts Gutes,GOWstream.mp4,1627.0
03:28:08,l,de,"Sehr nice, sehr gut.",GOWstream.mp4,1629.0
03:28:10,l,de,Hab ich auch von Tom bekommen.,GOWstream.mp4,1630.0
03:28:12,l,de,Und der Rahmen hat instant hier,GOWstream.mp4,1631.0
03:28:14,l,de,einen Schaden gehabt.,GOWstream.mp4,1632.0
03:28:16,l,de,Nicht sehr gut.,GOWstream.mp4,1633.0
03:28:18,l,de,Und wie ihr vielleicht jetzt sehen könnt.,GOWstream.mp4,1634.0
03:28:20,l,de,Ich habe hier in meiner Wand Löcher,GOWstream.mp4,1635.0
03:28:24,l,de,Weil ich das halt...,GOWstream.mp4,1637.0
03:28:56,l,de,"Aber es hat hier zwei wunderschöne Löcher an meiner Wand, weil ich falsches Klebeband benutzt habe und einfach Verputzung abgerissen hab. Die werd ich Spachteln müssen.",GOWstream.mp4,1648.0
03:29:14,l,de,Wie heißt es denn? Gipsen müssen?,GOWstream.mp4,1655.0
03:29:16,l,de,Ich weiß es nicht.,GOWstream.mp4,1656.0
03:29:18,l,de,Auf jeden Fall muss ich das fixen und das wird gar nicht so geil.,GOWstream.mp4,1657.0
03:29:20,l,de,Deswegen hängt jetzt einfach dieses wunderbare Bild da drüber.,GOWstream.mp4,1658.0
03:29:24,l,de,"Damit es mich erst wieder daran erinnert, wenn ich ausziehe.",GOWstream.mp4,1660.0
03:29:36,l,de,"So, dann habe ich hier unten noch meinen Ghost und meinen Trophy Husband König",GOWstream.mp4,1662.0
03:29:44,l,de,Aber ich weiß nicht von wem die beiden sind. Die Prints habe ich geschenkt bekommen.,GOWstream.mp4,1666.0
03:29:46,l,de,die beiden sind. Die Prints habe ich geschenkt bekommen. Auf ner Convention zum Geburtstag. Gerne wieder!,GOWstream.mp4,1667.0
03:29:52,l,de,"Und die geilsten sind ja die von Akano, die ich mir aus Lateinamerika bestellt habe",GOWstream.mp4,1670.0
03:29:58,c,en,Are we stepping on you?,GOWstream.mp4,1673.0
03:30:00,l,en,"No, but the bosses are stepping on me because I'm fighting against the Valkyries from God of War and these bitches do be stepping on me all the fucking time. That world is fire, right?",GOWstream.mp4,1674.0
03:30:04,c,en,That art wall is fire.,GOWstream.mp4,1675.0
03:30:12,l,en,"Right? And you don't even know the best thing because you cannot see it, but I can. It is over my PC, over my screens. Yes, you died. The fucking died screen from Elden Ring. A motivator for, I don't know,",GOWstream.mp4,1676.0
03:30:45,l,en,"Actually, it's hanging there crooked because I don't know. I'm bad at nailing, at hammering nails in or whatever you use, however you say that. Also, hello Quail, nice to have you here.",GOWstream.mp4,1679.0
03:31:03,l,en, We're just chatting in between because my headset is on low battery,GOWstream.mp4,1681.0
03:31:10,l,en,and I don't want the sound to just fucking leave me while I'm in a boss fight,GOWstream.mp4,1682.0
03:31:15,l,en,the crooked is for style. I'm good at being nailed. That's what you said. That's what you said.,GOWstream.mp4,1683.0
03:31:32,l,en,"Anyways, this is my art review. I mean, you know most of the stuff anyway.",GOWstream.mp4,1684.0
03:31:36,l,en,"We have, oh, but the coolest thing is the self-made stitch thingy that sof made for me on my birthday. If you want to gift me stuff, give me art prints of like really gory art. That's like the best thing ever. I love that.",GOWstream.mp4,1685.0
03:32:02,l,en,Okay.,GOWstream.mp4,1688.0
03:32:03,l,en,"Embroidery, thank you.",GOWstream.mp4,1689.0
03:32:12,l,en,"Same, handshake emoji.",GOWstream.mp4,1690.0
03:32:17,l,en,"I spilled my fruit salad juices, which sucks.",GOWstream.mp4,1691.0
03:32:24,l,en,Whatever.,GOWstream.mp4,1692.0
03:32:26,l,en,"No, not whatever. It's not gonna dry. We have it on my wrists. I will be right back.",GOWstream.mp4,1693.0
03:32:53,l,en,Okay.,GOWstream.mp4,1694.0
03:33:07,l,en,"Actually,",GOWstream.mp4,1695.0
03:33:24,l,en,what's she doing? Fipipi!,GOWstream.mp4,1696.0
03:33:35,l,en,Look at her.,GOWstream.mp4,1697.0
03:33:39,l,en,"You want a treat? She gets a treat. Oh, hello. Very much zoomed in.",GOWstream.mp4,1698.0
03:33:53,l,en,"Come on. No, she doesn't want to.",GOWstream.mp4,1699.0
03:34:08,l,en,"Okay, Frida really doesn't want to come up. That's fine. What the fuck, Siri? No.",GOWstream.mp4,1700.0
03:34:15,l,en,Siri always wants to talk to me. I think Siri is lonely. Would you say that your voice assistant on your phone is a he or she or they?,GOWstream.mp4,1701.0
03:34:33,l,en,"Because I always feel like it's a they, but I always say he because I gave it a male voice.",GOWstream.mp4,1703.0
03:34:38,l,en,"I don't know. I don't know how much it had, like 20 minutes.",GOWstream.mp4,1704.0
03:34:50,l,en,I would say Alexa is definitely female.,GOWstream.mp4,1705.0
03:35:03,c,en,I call them baby. ,GOWstream.mp4,1706.0
,l,en,Why don't you call me baby?,GOWstream.mp5,1706.0
03:35:09,l,en,"Anyways, valkyrie number seven wants to die, so shall we kill her?",GOWstream.mp4,1707.0
03:35:23,l,en,"Where is it? Where are the treaties? No, what the fuck? Where are the treaties?",GOWstream.mp4,1708.0
03:35:28,l,en,"Oh, there. fipipi! Fipipi was a very angry lady today. I don't know why,",GOWstream.mp4,1709.0
03:35:38,l,en,but she was super pissed. Maybe Tom did something to her. Now she's angry all the time.,GOWstream.mp4,1710.0
03:35:47,l,en,"Oh, now she left the table again. Also, hey, baby.",GOWstream.mp4,1711.0
03:36:04,l,en,"OK, she's back up. She's back up.",GOWstream.mp4,1713.0
03:36:24,l,en,Aua. Aua. There you have it. Take the treat. Take it or leave it.,GOWstream.mp4,1715.0
03:36:44,l,en,Where did you put the treats again?,GOWstream.mp4,1716.0
03:36:55,l,en,"Quaia. Well, Quail, that's your new name. Quaia.",GOWstream.mp4,1717.0
03:37:10,l,en,I love it. Quaia.,GOWstream.mp4,1718.0
03:37:11,l,en,"I have to say, I look really cute today because my hair is just hairing. It's doing stuff that looks nice. Thank you. Thank you, Jimmy.",GOWstream.mp4,1719.0
03:37:34,l,en,"And thank you, Bush.",GOWstream.mp4,1721.0
03:37:41,l,en,I'm busy. I am gonna not gonna die. I am gonna not not not. Can you not die?,GOWstream.mp4,1723.0
03:38:00,l,en,I know I wanted you on the table. I love you so much Frida.,GOWstream.mp4,1724.0
03:38:10,l,en,"Please love me, too. Please love me, too, guys.",GOWstream.mp4,1725.0
03:38:20,l,en,"Please love me, too, guys.",GOWstream.mp4,1726.0
03:39:06,l,de,"Also, ich habe jetzt diese Walküre dreimal versucht.",GOWstream.mp4,1730.0
03:39:13,l,de,Gänseunterhaut. Gänseunterhosen. ,GOWstream.mp4,1731.0
03:40:16,l,de,Vorher war es richtig easy zur Valkyrie zu kommen.,GOWstream.mp4,1742.0
03:40:19,l,de,Zu kämen. Valkyrie zu kämen.,GOWstream.mp4,1743.0
03:40:24,l,de,Die ist immer hier links.,GOWstream.mp4,1744.0
03:40:26,l,de,Ich schaff das jetzt.,GOWstream.mp4,1745.0
03:40:27,l,de,Zumindest zu ihr zu gehen.,GOWstream.mp4,1746.0
03:40:30,l,de,Das kann ja nicht so scheiße sein hier.,GOWstream.mp4,1747.0
03:40:32,l,de,Das kann ja nicht so.,GOWstream.mp4,1748.0
03:40:34,l,de,Das geht ja nicht.,GOWstream.mp4,1749.0
03:40:35,l,de,Das kann ja nicht sein.,GOWstream.mp4,1750.0
03:40:54,l,de,Und jetzt rechts abbiegen.,GOWstream.mp4,1751.0
03:40:57,l,de,Kiste mitnehmen.,GOWstream.mp4,1752.0
03:40:58,l,de,Kiste mitnehmen.,GOWstream.mp4,1753.0
03:41:29,l,en,Oh boy my penis has been squamshed,GOWstream.mp4,1754.0
03:41:31,l,en,I cannot get up anymore,GOWstream.mp4,1755.0
03:41:35,l,en,No more penis,GOWstream.mp4,1756.0
03:41:36,l,en,No more kramptoms,GOWstream.mp4,1757.0
03:41:38,l,en,Np penises,GOWstream.mp4,1758.0
03:41:41,l,de,Ist das free loot?,GOWstream.mp4,1759.0
03:41:59,l,de,Ähm...,GOWstream.mp4,1760.0
03:42:05,l,de,"Sprinten, sprinten, sprinten.",GOWstream.mp4,1761.0
03:42:07,l,de,"Sprinten, sprinten, sprinten.",GOWstream.mp4,1762.0
03:42:10,l,de,"Sprinten, sprinten, sprinten.",GOWstream.mp4,1763.0
03:42:12,l,de,"Sprinten, sprinten, sprinten.",GOWstream.mp4,1764.0
03:42:15,l,de,"Sprinti, sprinti, sprint sprint.",GOWstream.mp4,1765.0
03:42:17,l,de,"Sprinti, sprinti, sprint.",GOWstream.mp4,1766.0
03:45:35,l,de,Okay,GOWstream.mp4,1842.0
03:45:37,l,de,Ich glaub,GOWstream.mp4,1843.0
03:45:39,l,de,Ich hol mir nen revival stone,GOWstream.mp4,1844.0
03:45:41,l,en,What the fuck am I doing without a revival stone?,GOWstream.mp4,1845.0
03:45:43,l,en,"Wait, do I have a revival stone?",GOWstream.mp4,1846.0
03:45:47,l,en,I don't,GOWstream.mp4,1847.0
03:45:51,l,de,Die hätt ich jetzt save gemacht mit dem scheiß Stein,GOWstream.mp4,1848.0
03:45:53,l,de,Aber ich bin dumm...,GOWstream.mp4,1849.0
03:46:05,l,de,Die hat halt nicht so viel HP,GOWstream.mp4,1853.0
03:46:07,l,de,Weil ich ja obviously eh schon aufs Maul krieg bis ich bei ihr bin ,GOWstream.mp4,1854.0
03:46:11,l,de,Und das war der vierte try mit Ton,GOWstream.mp4,1856.0
03:48:29,l,de,"Sorry, ich bin gerade voll im Bossfight",GOWstream.mp4,1869.0
03:49:31,c,de,Das ist jetzt die vorletzte oder?,GOWstream.mp4,1881.0
03:49:47,l,de,"Das ist die Vorletzte, richtig Und dann kommt die Queen. Also basically die Vorverletzte",GOWstream.mp4,1882.0
03:49:53,l,de,Das ist halt schon nochmal ein ganz anderes Level,GOWstream.mp4,1885.0
03:49:55,l,de,"Das werdet ihr dann sehen, wenn es soweit ist",GOWstream.mp4,1886.0
03:49:57,l,de,Ähm,GOWstream.mp4,1887.0
03:50:00,l,de,"Vielleicht bin ich jetzt auch besserer Gamer geworden. Ich bin mir ziemlich sicher, dass ich beim ersten Mal die Valkyren alle auf normal bis easy gemacht habe. Ich weiß nicht, wie es beim zweiten Mal war.",GOWstream.mp4,1889.0
03:50:15,l,de,"Danke, Benni. I'm trying to believe in myself.",GOWstream.mp4,1892.0
03:50:35,l,de,"So, und hier kann ich ja nur weiter.",GOWstream.mp4,1893.0
03:50:40,l,de,Dann rechts.,GOWstream.mp4,1894.0
03:50:48,l,de,Jetzt links.,GOWstream.mp4,1895.0
03:50:52,l,de,Sehen wir auch  free Loot?,GOWstream.mp4,1896.0
03:50:54,l,de,Fuck.,GOWstream.mp4,1897.0
03:51:54,l,de,"Ich hab grad Hard Damage gezündet, aber halt härter kassiert.",GOWstream.mp4,1898.0
03:59:31,l,de,"Immer wenn ich einen cleanen try hab am Anfang, dann throw ich einfach.",GOWstream.mp4,1915.0
03:59:51,l,de,Never stop sprinting.,GOWstream.mp4,1916.0
04:00:00,l,de,Samstag. Samstag ist ein 12-Stunden-Stream. Habe ich auch schon auf dem Discord und auf Instagram angekündigt und auch jetzt noch mal.,GOWstream.mp4,1917.0
04:00:16,l,de,"Samstag gibt es einen 12-Stunden-Stream. Das January Goal wurde quasi im Dezember schon erreicht bzw. ich habe es noch mal geöffnet, dass das für Dezember auch gilt.",GOWstream.mp4,1918.0
04:00:28,l,de,Ähm.,GOWstream.mp4,1919.0
04:00:35,l,de,I don't want that. Hello! Fertig mit Arbeit.,GOWstream.mp4,1920.0
04:00:40,l,de,I also don't want that.,GOWstream.mp4,1921.0
04:00:46,l,de,Was fehlt mir hier? Mist-Echoes und Geld. Dann kann ich das schon upgraden.,GOWstream.mp4,1922.0
04:00:53,l,de,Eigentlich würde ich das schon noch grinden.,GOWstream.mp4,1923.0
04:00:56,l,de,1.500 hat man so schnell.,GOWstream.mp4,1924.0
04:01:01,l,de,"Ja, es läuft gut.",GOWstream.mp4,1925.0
04:01:04,l,de,Ich habe sieben von acht Walküren. Ich habe heute vier Walküren geschafft. Vier Stück.,GOWstream.mp4,1926.0
04:01:09,l,de,"Muss ich nur noch eine schaffen, dann kommt die Queen.",GOWstream.mp4,1927.0
04:01:14,l,de,"Okay, Dimi, schlaf gut. Ich werde jetzt noch ein bisschen grinden. Ich werde die achte Walküre nicht heute machen, glaube ich.",GOWstream.mp4,1928.0
04:01:21,l,de,"Ähm. Ich merke, dass ich Kopfschmerzen kriege und ich glaube, meine Konzentration ist einfach nicht mehr da.",GOWstream.mp4,1929.0
04:01:28,l,de,"Aber heute haben wir halt echt so viel geschafft, im Gegensatz zu den letzten Streams, wo ich teilweise irgendwie...",GOWstream.mp4,1930.0
04:01:35,l,de,Wie?,GOWstream.mp4,1931.0
04:01:48,l,de,Gar nichts gerallt hab,GOWstream.mp4,1932.0
04:02:00,l,de,"Wie, du lebst noch?",GOWstream.mp4,1933.0
