timestamp,speaker,text,source,line
00:00:00,,I'm always afraid that there will be magical lights here and...,gow,1664
00:00:00,,Ah.,gow,1665
00:00:00,,That scared me.,gow,1666
00:00:00,,"Oh, wait.",gow,1667
00:00:00,,I thought I...,gow,1668
00:00:00,,I fucked it.,gow,1669
00:00:00,,I didn't.,gow,1670
00:00:00,,But they're all ugly as fuck.,gow,1671
00:00:00,,You're not my dad.,gow,1672
00:00:00,,Ugly as fuck.,gow,1673
00:00:00,,Does anybody know these memes?,gow,1674
00:00:00,,Do I just have to go through?,gow,1675
00:00:00,,I just have to go through.,gow,1676
00:00:00,,No.,gow,1677
00:00:00,,I guess I have to.,gow,1678
00:00:00,,It wasn't like this before.,gow,1679
00:00:00,,"Wait, is it how it looks like after...",gow,1680
00:00:00,,after it hit Six?,gow,1681
00:00:00,,No.,gow,1682
00:00:00,,Ouch.,gow,1683
00:00:00,,"Ah, okay nevermind.",gow,1684
00:00:00,,"Yeah, right?",gow,1685
00:00:00,,I'm in front of her.,gow,1686
00:00:00,,I don't know about her own...,gow,1687
00:00:00,,"Man, but that's ugly bluebeard again.",gow,1688
00:00:00,,She has to be proud.,gow,1689
00:00:00,,Ugly and proud.,gow,1690
00:00:00,,I don't know.,gow,1691
00:00:00,,I know some of the memes.,gow,1692
00:00:00,,That's good.,gow,1693
00:00:00,,Did I lose?,gow,1694
00:00:00,,Am I the problem?,gow,1695
00:00:00,,Oh my god.,gow,1696
00:00:00,,I'm so loud.,gow,1697
00:00:00,,I'm sorry.,gow,1698
00:00:00,,He's me and I'm him.,gow,1699
00:00:00,,Glow up.,gow,1700
00:00:00,,We had a glow up.,gow,1701
00:00:00,,Damn.,gow,1702
00:00:00,,I can jump.,gow,1703
00:00:00,,Not very well though.,gow,1704
00:00:00,,Okay.,gow,1705
00:00:00,,Oh man.,gow,1706
00:00:00,,That was very cute of me.,gow,1707
00:00:00,,I'm going to go and help the boy as a gnome.,gow,1708
00:00:00,,Oh.,gow,1709
00:00:00,,"I'm a gnome, okay.",gow,1710
00:00:00,,Don't eat me.,gow,1711
00:00:00,,"I can't climb with this one, can I?",gow,1712
00:00:00,,"No, I can only walk.",gow,1713
00:00:00,,Okay.,gow,1714
00:00:00,,Hair drop.,gow,1715
00:00:00,,Hair drop.,gow,1716
00:00:00,,Hair dropped.,gow,1717
00:00:00,,No!,gow,1718
00:00:00,,No!,gow,1719
00:00:00,,Or?,gow,1720
00:00:00,,"No, okay.",gow,1721
00:00:00,,I have it.,gow,1722
00:00:00,,Please.,gow,1723
00:00:00,,No!,gow,1724
00:00:00,,No!,gow,1725
00:00:00,,No!,gow,1726
00:00:00,,No!,gow,1727
00:00:00,,How dare you game!,gow,1728
00:00:00,,How dare you!,gow,1729
00:00:00,,I know.,gow,1730
00:00:00,,No!,gow,1731
00:00:00,,How dare this game!,gow,1732
00:00:00,,No!,gow,1733
00:00:00,,I don't want to!,gow,1734
00:00:00,,No!,gow,1735
00:00:00,,"No, I became a wichita and I will be the wichita that gives the sausage to Six and then just eats Six.",gow,1736
00:00:00,,Oh no.,gow,1737
00:00:00,,That's dark.,gow,1738
00:00:00,,I hate that.,gow,1739
00:00:00,,I hate that.,gow,1740
00:00:00,,"The soundtrack is really nice, yes.",gow,1741
00:00:00,,Yes.,gow,1742
00:00:00,,Crazy ending.,gow,1743
00:00:00,,But that's what makes it good.,gow,1744
00:00:00,,I think things that are just unbearable are really awesome.,gow,1745
00:00:00,,Always.,gow,1746
00:00:00,,Please don't show me the scene where he gets eaten.,gow,1747
00:00:00,,Thank you.,gow,1748
00:00:00,,Slenderman?,gow,1749
00:00:00,,Oh no.,gow,1750
00:00:00,,Oh man.,gow,1751
00:00:00,,Now there are extras?,gow,1752
00:00:00,,"He doesn't want to walk around, does he?",gow,1753
00:00:00,,Hm.,gow,1754
00:00:00,,Now the game has started.,gow,1755
00:00:00,,That's really great.,gow,1756
00:00:00,,I like it.,gow,1757
00:00:00,,The concept art is crashing your PC.,gow,1758
00:00:00,,Hm.,gow,1759
00:00:00,,What?,gow,1760
00:00:00,,How do you get them?,gow,1761
00:00:00,,By getting the collectibles.,gow,1762
00:00:00,,I don't know.,gow,1763
00:00:00,,I don't know.,gow,1764
00:00:00,,I don't know.,gow,1765
00:00:00,,I don't know.,gow,1766
00:00:00,,I don't know.,gow,1767
00:00:00,,I don't know.,gow,1768
00:00:00,,How he gets collectibles.,gow,1769
00:00:00,,Or how or what.,gow,1770
00:00:00,,Okay.,gow,1771
00:00:00,,So Little Nightmares 1 is over.,gow,1772
00:00:00,,Completely over.,gow,1773
00:00:00,,Good game.,gow,1774
00:00:00,,So I found the ending really sad.,gow,1775
00:00:00,,It's really sad.,gow,1776
00:00:00,,It's really sad.,gow,1777
00:00:00,,It has already made me a little...,gow,1778
00:00:00,,I will think about that.,gow,1779
00:00:00,,"Yes, good little game.",gow,1780
00:00:00,,I think the game itself is really nice.,gow,1781
00:00:00,,The DLC has definitely convinced me.,gow,1782
00:00:00,,I'm really excited for the second part.,gow,1783
00:00:00,,I definitely want to watch an explanation video after we've played the second part.,gow,1784
00:00:00,,Because I missed a lot of details in the save.,gow,1785
00:00:00,,"You probably know them, but I don't.",gow,1786
00:00:00,,And the world is not 100% self-explanatory.,gow,1787
00:00:00,,So let's see.,gow,1788
00:00:00,,I want to get into it.,gow,1789
00:00:00,,That's important.,gow,1790
00:00:00,,I like to get together.,gow,1791
00:00:00,,What's going on?,gow,1792
00:00:00,,It's not quite a puzzle puzzle.,gow,1793
00:00:00,,I think there's a lot to it.,gow,1794
00:00:00,,For free imagination.,gow,1795
00:00:00,,"It's not really a festival, but they wanted this ugly world.",gow,1796
00:00:00,,"It has a story, but you can interpret a lot of it.",gow,1797
00:00:00,,And that's cool.,gow,1798
00:00:00,,But you can probably read a lot of things from the world.,gow,1799
00:00:00,,That's why I'm like...,gow,1800
00:00:00,,...funfaked or something like that.,gow,1801
00:00:00,,I always find that really cool.,gow,1802
00:00:00,,I'm always really into that.,gow,1803
00:00:00,,I interpreted it in a way that the otome killed us and we played a wichtel.,gow,1804
00:00:00,,That mourned us afterwards.,gow,1805
00:00:00,,"I mean, wasn't there the one wichtel that hung with the protagonist for a while?",gow,1806
00:00:00,,There's a wichtel that's always behind us.,gow,1807
00:00:00,,Or do you mean the six?,gow,1808
00:00:00,,"But the thing is, I was this boy, this runaway boy.",gow,1809
00:00:00,,"And we were transformed, not killed.",gow,1810
00:00:00,,We were made into a gnome.,gow,1811
00:00:00,,"But Sandim says, for example, that such a stinking gnome wouldn't be like that.",gow,1812
00:00:00,,And I thought that these gnomes were all prehistoric children who tried to kill.,gow,1813
00:00:00,,And then they become gnome.,gow,1814
00:00:00,,"So a stinking gnome, okay.",gow,1815
00:00:00,,"Then yes, we're going to drink a project zombie, kids.",gow,1816
00:00:00,,That doesn't help at all.,gow,1817
00:00:00,,But I still have to join the server.,gow,1818
00:00:00,,I have to plant things now.,gow,1819
00:00:00,,And I don't want to do that with the streamer yet.,gow,1820
00:00:00,,Maybe you're in the mood to watch me while I'm zomboing.,gow,1821
00:00:00,,Maybe you're in the mood to finally join the server.,gow,1822
00:00:00,,I'm cooking you really cool food.,gow,1823
00:00:00,,Unlimited beans.,gow,1824
00:00:00,,"It's unlimited beans time, guys.",gow,1825
00:00:00,,I'm going to eat a lot of beans.,gow,1826
00:00:00,,I'm going to eat a lot of beans.,gow,1827
00:00:00,,"It's unlimited beans time, guys.",gow,1828
00:00:00,,There was no hope of survival.,gow,1829
00:00:00,,This is how you died.,gow,1830
00:00:00,,"Yes, I know.",gow,1831
00:00:00,,I've played this game before.,gow,1832
00:00:00,,I did die many times.,gow,1833
00:00:00,,That's okay.,gow,1834
00:00:00,,Hello?,gow,1835
00:00:00,,Here are my top songs from last year.,gow,1836
00:00:00,,I need to...,gow,1837
00:00:00,,"Okay, I'm going to be seen.",gow,1838
00:00:00,,Do you want to drive into the pub?,gow,1839
00:00:00,,"Yes, but I want to find the ugliest outfit.",gow,1840
00:00:00,,I want a really stupid bomber jacket.,gow,1841
00:00:00,,I want a pink bomber jacket.,gow,1842
00:00:00,,And I know someone dropped it from the dead.,gow,1843
00:00:00,,So I will go get it.,gow,1844
00:00:00,,This song is really cool.,gow,1845
00:00:00,,And we have to drive into the library because we're missing a book for Carpentry.,gow,1846
00:00:00,,But I need a good fit for that.,gow,1847
00:00:00,,I want a different pair of pants.,gow,1848
00:00:00,,I killed one of them.,gow,1849
00:00:00,,"No, this stupid jacket was in a house up here.",gow,1850
00:00:00,,"Wait, I have flashlight.",gow,1851
00:00:00,,Now I'm standing here and I'm being grabbed.,gow,1852
00:00:00,,Hand torch.,gow,1853
00:00:00,,Weee.,gow,1854
00:00:00,,Hello?,gow,1855
00:00:00,,Are you dead?,gow,1856
00:00:00,,Can I have glass?,gow,1857
00:00:00,,I will never play without cat eyes.,gow,1858
00:00:00,,"Yes, it's very dark here.",gow,1859
00:00:00,,It do be dark.,gow,1860
00:00:00,,Mate.,gow,1861
00:00:00,,That's why I say yes.,gow,1862
00:00:00,,I can imagine that Leon doesn't have any cat eyes.,gow,1863
00:00:00,,And that's why it's so dark for him.,gow,1864
00:00:00,,Axe!,gow,1865
00:00:00,,That's my axe!,gow,1866
00:00:00,,Kentucky baseball cap.,gow,1867
00:00:00,,I don't want that.,gow,1868
00:00:00,,Police troop.,gow,1869
00:00:00,,Pink is tank top.,gow,1870
00:00:00,,"No, I want an Adidas.",gow,1871
00:00:00,,Oh!,gow,1872
00:00:00,,I want an Adidas pants.,gow,1873
00:00:00,,We have night vision devices.,gow,1874
00:00:00,,I know.,gow,1875
00:00:00,,"But if I take stuff from you and die with it, I'm just getting angry.",gow,1876
00:00:00,,The probability that I die with things from others is very high.,gow,1877
00:00:00,,This is fine.,gow,1878
00:00:00,,"Hmm, no.",gow,1879
00:00:00,,"Okay, then it's gone.",gow,1880
00:00:00,,Because I'm always looking around.,gow,1881
00:00:00,,"Man, I want such a shitty jacket.",gow,1882
00:00:00,,I will find it.,gow,1883
00:00:00,,I will go find what I need.,gow,1884
00:00:00,,Hello?,gow,1885
00:00:00,,What's wrong?,gow,1886
00:00:00,,Do you know my shitty hand torch?,gow,1887
00:00:00,,Here.,gow,1888
00:00:00,,Duct tape is always awesome.,gow,1889
00:00:00,,I've been here before.,gow,1890
00:00:00,,Spawn stuff.,gow,1891
00:00:00,,"Yes, here!",gow,1892
00:00:00,,I think I have to go to jeans.,gow,1893
00:00:00,,Shit.,gow,1894
00:00:00,,Is it in here now?,gow,1895
00:00:00,,I want this.,gow,1896
00:00:00,,And I will sew this on.,gow,1897
00:00:00,,I'm in your circle now.,gow,1898
00:00:00,,"Yes, if you look at Discord, there are all the information to just join the server.",gow,1899
00:00:00,,If you want to play along.,gow,1900
00:00:00,,Now I just want an Adidas pants.,gow,1901
00:00:00,,Can't be that heavy.,gow,1902
00:00:00,,Oh.,gow,1903
00:00:00,,I'm going to go to the other side.,gow,1904
00:00:00,,Can't be that heavy.,gow,1905
00:00:00,,Oh.,gow,1906
00:00:00,,Leather gloves.,gow,1907
00:00:00,,"What do I have to do, Fritji?",gow,1908
00:00:00,,Should I put on flip flops?,gow,1909
00:00:00,,Maybe another time.,gow,1910
00:00:00,,Whenever you're ready.,gow,1911
00:00:00,,"Come on, someone has a Adidas tracksuit shit here, right?",gow,1912
00:00:00,,Hello?,gow,1913
00:00:00,,"Yes, my favorite singer is actually Sandy from Spongebob.",gow,1914
00:00:00,,I'm going to go to the other side.,gow,1915
00:00:00,,"What pants are you wearing, sir?",gow,1916
00:00:00,,"Oh, I take that.",gow,1917
00:00:00,,Ah!,gow,1918
00:00:00,,"What pants are you wearing, lady?",gow,1919
00:00:00,,I just want this.,gow,1920
00:00:00,,"Yes, it's late.",gow,1921
00:00:00,,But the server runs 24 hours.,gow,1922
00:00:00,,So you can just...,gow,1923
00:00:00,,Whoa!,gow,1924
00:00:00,,Random join and play.,gow,1925
00:00:00,,Especially you can't spawn in the city where we are.,gow,1926
00:00:00,,That means you have to get used to it first.,gow,1927
00:00:00,,What are you wearing?,gow,1928
00:00:00,,I'm wearing a T-shirt.,gow,1929
00:00:00,,What was the last song?,gow,1930
00:00:00,,It was...,gow,1931
00:00:00,,The both of us.,gow,1932
00:00:00,,"Just type in an exclamation mark song, it should work.",gow,1933
00:00:00,,This is not a closet.,gow,1934
00:00:00,,What's this?,gow,1935
00:00:00,,Adidas?,gow,1936
00:00:00,,I don't know.,gow,1937
00:00:00,,Ugly skirt.,gow,1938
00:00:00,,I think I can wear it on top of pants.,gow,1939
00:00:00,,I'm not sure.,gow,1940
00:00:00,,"Oh, no.",gow,1941
00:00:00,,"Oh, we just listened to this, right?",gow,1942
00:00:00,,I'm still vibing.,gow,1943
00:00:00,,I'm just brain dead listening to the same song over and over again.,gow,1944
00:00:00,,And you know what?,gow,1945
00:00:00,,That's okay.,gow,1946
00:00:00,,And you know what?,gow,1947
00:00:00,,That's okay.,gow,1948
00:00:00,,Why did that scare me?,gow,1949
00:00:00,,Wait.,gow,1950
00:00:00,,What if I just wear...,gow,1951
00:00:00,,Can I dye my pants?,gow,1952
00:00:00,,I'm dying.,gow,1953
00:00:00,,"Bitch, I'm starving.",gow,1954
00:00:00,,Oh.,gow,1955
00:00:00,,What's going on?,gow,1956
00:00:00,,Hi.,gow,1957
00:00:00,,Come out.,gow,1958
00:00:00,,"No, actually.",gow,1959
00:00:00,,Fuck that.,gow,1960
00:00:00,,I'm home.,gow,1961
00:00:00,,"Yes, that is a really nice song.",gow,1962
00:00:00,,"I mean, we are listening to my top songs of last year.",gow,1963
00:00:00,,So I obviously listen to it on repeat.,gow,1964
00:00:00,,"Actually, Tom got me a car.",gow,1965
00:00:00,,Because I always get pissed that I cannot take anyone's cars.,gow,1966
00:00:00,,And they have like 20.,gow,1967
00:00:00,,All of those cars that you just saw are Tom's.,gow,1968
00:00:00,,But this is mine.,gow,1969
00:00:00,,Because I am a farmer.,gow,1970
00:00:00,,And I got a pickup truck.,gow,1971
00:00:00,,A white pickup truck.,gow,1972
00:00:00,,It's not pink?,gow,1973
00:00:00,,I can't see anything.,gow,1974
00:00:00,,Why is the game not moving?,gow,1975
00:00:00,,What the fuck?,gow,1976
00:00:00,,Wait.,gow,1977
00:00:00,,Huh?,gow,1978
00:00:00,,Why is the stream so fucked when it comes to song board?,gow,1979
00:00:00,,Huh?,gow,1980
00:00:00,,What if I do that?,gow,1981
00:00:00,,"I mean, I'm only streaming my screen anyways, right?",gow,1982
00:00:00,,"Wait, wait, wait, wait, wait.",gow,1983
00:00:00,,Let me...,gow,1984
00:00:00,,Hello?,gow,1985
00:00:00,,Huh?,gow,1986
00:00:00,,Um...,gow,1987
00:00:00,,I'm not sure what I'm doing.,gow,1988
00:00:00,,I'm not sure what I'm doing.,gow,1989
00:00:00,,I'm not sure what I'm doing.,gow,1990
00:00:00,,I'm not sure what I'm doing.,gow,1991
00:00:00,,What?,gow,1992
00:00:00,,What is it?,gow,1993
00:00:00,,Both of this maybe.,gow,1994
00:00:00,,"Yeah, I don't know.",gow,1995
00:00:00,,They were already doing that with Max.,gow,1996
00:00:00,,They were already doing that with Max.,gow,1997
00:00:00,,That the stream just completely sucks.,gow,1998
00:00:00,,Maybe it's also a song board problem.,gow,1999
00:00:00,,It doesn't make any sense.,gow,2000
00:00:00,,"Oh, I missed it.",gow,2001
00:00:00,,"Oh, I missed it.",gow,2002
00:00:00,,"Yeah, no adidas tracks were found.",gow,2003
00:00:00,,I have to be careful that I don't eat my almonds and eat nothing.,gow,2004
00:00:00,,Take to start.,gow,2005
00:00:00,,I'm starting.,gow,2006
00:00:00,,Am I back streaming?,gow,2007
00:00:00,,Yes.,gow,2008
00:00:00,,Here is my beautiful pickup truck.,gow,2009
00:00:00,,Here is my beautiful pickup truck.,gow,2010
00:00:00,,Hello?,gow,2011
00:00:00,,Hey!,gow,2012
00:00:00,,I don't know which button I have to press for in-game talking.,gow,2013
00:00:00,,Just buy keybinds.,gow,2014
00:00:00,,Just buy keybinds.,gow,2015
00:00:00,,What should I talk to you for?,gow,2016
00:00:00,,Why?,gow,2017
00:00:00,,Why?,gow,2018
00:00:00,,What about formats then?,gow,2019
00:00:00,,Hello?,gow,2020
00:00:00,,Hello.,gow,2021
00:00:00,,Does the watering system work?,gow,2022
00:00:00,,It should.,gow,2023
00:00:00,,"Okay, it says well watered here.",gow,2024
00:00:00,,"Yeah, but it's raining too.",gow,2025
00:00:00,,"Yeah, but it's raining too.",gow,2026
00:00:00,,I'm stupid.,gow,2027
00:00:00,,I am poopy brain.,gow,2028
00:00:00,,I'm stupid.,gow,2029
00:00:00,,I am poopy brain.,gow,2030
00:00:00,,Okay.,gow,2031
00:00:00,,I need to do stuff.,gow,2032
00:00:00,,I need to do stuff.,gow,2033
00:00:00,,I'm wearing the fucking helmet still?,gow,2034
00:00:00,,I'm wearing the fucking helmet still?,gow,2035
00:00:00,,Beautiful.,gow,2036
00:00:00,,Beautiful shirt.,gow,2037
00:00:00,,Beautiful shirt.,gow,2038
00:00:00,,Maybe I should get a new one.,gow,2039
00:00:00,,"Wait, but...",gow,2040
00:00:00,,Maybe not.,gow,2041
00:00:00,,Is it over here?,gow,2042
00:00:00,,Tailoring.,gow,2043
00:00:00,,That's fine.,gow,2044
00:00:00,,But...,gow,2045
00:00:00,,How much am I wearing?,gow,2046
00:00:00,,Protection.,gow,2047
00:00:00,,Protection.,gow,2048
00:00:00,,Basically none.,gow,2049
00:00:00,,Basically none.,gow,2050
00:00:00,,"Left hand, right hand?",gow,2051
00:00:00,,"Left hand, right hand?",gow,2052
00:00:00,,"Yeah, I have shit leather gloves.",gow,2053
00:00:00,,"Yeah, I have shit leather gloves.",gow,2054
00:00:00,,"No, wait, no.",gow,2055
00:00:00,,I'm just not wearing any.,gow,2056
00:00:00,,I'm just not wearing any.,gow,2057
00:00:00,,Right?,gow,2058
00:00:00,,Right?,gow,2059
00:00:00,,Right?,gow,2060
00:00:00,,This is what I want.,gow,2061
00:00:00,,This is...,gow,2062
00:00:00,,This is good.,gow,2063
00:00:00,,This is good.,gow,2064
00:00:00,,Problem is...,gow,2065
00:00:00,,Problem is...,gow,2066
00:00:00,,"Oh, my torso is fine.",gow,2067
00:00:00,,It's really fine.,gow,2068
00:00:00,,Can't be repaired.,gow,2069
00:00:00,,Motherfucker.,gow,2070
00:00:00,,Motherfucker.,gow,2071
00:00:00,,That sucks ass.,gow,2072
00:00:00,,Let's do...,gow,2073
00:00:00,,That's what I want.,gow,2074
00:00:00,,Can I wear that?,gow,2075
00:00:00,,"Ah, but I can't wear my...",gow,2076
00:00:00,,I can't wear pants underneath it.,gow,2077
00:00:00,,But I'm wearing...,gow,2078
00:00:00,,But I'm wearing...,gow,2079
00:00:00,,Isn't that...,gow,2080
00:00:00,,Isn't that RIPPY STAR?,gow,2081
00:00:00,,Isn't that RIPPY STAR?,gow,2082
00:00:00,,It's pretty sexy.,gow,2083
00:00:00,,It's pretty sexy.,gow,2084
00:00:00,,Hello?,gow,2085
00:00:00,,Hello?,gow,2086
00:00:00,,Boy.,gow,2087
00:00:00,,Hello?,gow,2088
00:00:00,,Boy.,gow,2089
00:00:00,,Hello?,gow,2090
00:00:00,,Guy.,gow,2091
00:00:00,,Is she even watching us?,gow,2092
00:00:00,,Is she even watching us?,gow,2093
00:00:00,,No.,gow,2094
00:00:00,,"Yeah, okay.",gow,2095
00:00:00,,I don't know why these trousers are better now.,gow,2096
00:00:00,,"The question is, can I improve them?",gow,2097
00:00:00,,How good is my other pair of pants?,gow,2098
00:00:00,,How good is my other pair of pants?,gow,2099
00:00:00,,I have 20 everywhere.,gow,2100
00:00:00,,21 and 20.,gow,2101
00:00:00,,I have 20 and 30.,gow,2102
00:00:00,,But I can also get to 20 and 30 like this.,gow,2103
00:00:00,,And it's broken at one point.,gow,2104
00:00:00,,I can get to 17 now.,gow,2105
00:00:00,,Or?,gow,2106
00:00:00,,"No, where am I?",gow,2107
00:00:00,,Ah yes.,gow,2108
00:00:00,,16 and...,gow,2109
00:00:00,,Exactly.,gow,2110
00:00:00,,I can't calculate.,gow,2111
00:00:00,,I don't know how to calculate.,gow,2112
00:00:00,,Somehow the design reminds me of The Sims.,gow,2113
00:00:00,,It looks like...,gow,2114
00:00:00,,...Sims...,gow,2115
00:00:00,,...1?,gow,2116
00:00:00,,When you run around actively and kill zombies.,gow,2117
00:00:00,,I think that's most of the time.,gow,2118
00:00:00,,Huh?,gow,2119
00:00:00,,That's no good.,gow,2120
00:00:00,,"Oh, now I don't have the jacket on.",gow,2121
00:00:00,,"No, I want them.",gow,2122
00:00:00,,"Gunnar Sandem, nice that you were there.",gow,2123
00:00:00,,See you next time.,gow,2124
00:00:00,,Sleep well.,gow,2125
00:00:00,,I have new gloves.,gow,2126
00:00:00,,There.,gow,2127
00:00:00,,But why...,gow,2128
00:00:00,,Why do I have...,gow,2129
00:00:00,,...if I have them on the right hand...,gow,2130
00:00:00,,...0%?,gow,2131
00:00:00,,0%?,gow,2132
00:00:00,,But that doesn't show me a hole.,gow,2133
00:00:00,,I don't understand that.,gow,2134
00:00:00,,They are much better.,gow,2135
00:00:00,,Just destroy.,gow,2136
00:00:00,,But Zombie is a really cool game.,gow,2137
00:00:00,,"If you are in it once, you are really...",gow,2138
00:00:00,,"Boy, my gloves...",gow,2139
00:00:00,,...just take 6% shots.,gow,2140
00:00:00,,"No, if you are in it once...",gow,2141
00:00:00,,...you are really in the...,gow,2142
00:00:00,,...in the rabbit hole.,gow,2143
00:00:00,,But we modded a little bit.,gow,2144
00:00:00,,That's why it looks a little more like Sims.,gow,2145
00:00:00,,I think.,gow,2146
00:00:00,,They also speak weird Simlish.,gow,2147
00:00:00,,I am really hard overloaded.,gow,2148
00:00:00,,"Okay, so I cannot wear this right now.",gow,2149
00:00:00,,That's okay.,gow,2150
00:00:00,,Left shin.,gow,2151
00:00:00,,I am not overheated.,gow,2152
00:00:00,,I am not overheated.,gow,2153
00:00:00,,Now I am maybe not overheated.,gow,2154
00:00:00,,But I don't know.,gow,2155
00:00:00,,Drink it.,gow,2156
00:00:00,,Drink.,gow,2157
00:00:00,,It really is a very good addiction.,gow,2158
00:00:00,,Also look at my drip.,gow,2159
00:00:00,,Look at that.,gow,2160
00:00:00,,It's perfect.,gow,2161
00:00:00,,I only have another pair of pants.,gow,2162
00:00:00,,I only have another pair of pants.,gow,2163
00:00:00,,Do you want to eat something?,gow,2164
00:00:00,,Yes.,gow,2165
00:00:00,,What do you say about my drip?,gow,2166
00:00:00,,Beautiful.,gow,2167
00:00:00,,Okay.,gow,2168
00:00:00,,I need this.,gow,2169
00:00:00,,Or...,gow,2170
00:00:00,,I make a fruit salad.,gow,2171
00:00:00,,Last time I went into a convenience store I just stole 70 eggs.,gow,2172
00:00:00,,And then I was severely overloaded all the fucking time.,gow,2173
00:00:00,,And Tom was running around trying to get the cure for me because I was bitten.,gow,2174
00:00:00,,While I was just raiding convenience stores and just sitting there eating.,gow,2175
00:00:00,,"Well no, I was sitting there eating after I took the cure because if you take the cure it's a mod.",gow,2176
00:00:00,,You lose like 15 kilos.,gow,2177
00:00:00,,And then you're severely underweight.,gow,2178
00:00:00,,So I was just like okay this is heaven right now.,gow,2179
00:00:00,,I will just eat and eat.,gow,2180
00:00:00,,And eat.,gow,2181
00:00:00,,Perfect.,gow,2182
00:00:00,,Tom can eat this and I will eat my berry salad.,gow,2183
00:00:00,,Eat all.,gow,2184
00:00:00,,My bowl full of berries.,gow,2185
00:00:00,,Crazy to think I was obsessed with this song like two years feels like six months ago.,gow,2186
00:00:00,,Was it two years really?,gow,2187
00:00:00,,It was.,gow,2188
00:00:00,,I think we listened to it when we drove up to Sweden right?,gow,2189
00:00:00,,I think this song is from 23 or 22.,gow,2190
00:00:00,,But in my top songs of 24.,gow,2191
00:00:00,,So I guess I found it end of 23.,gow,2192
00:00:00,,I found it while I was playing a lot of and while skating.,gow,2193
00:00:00,,In the oven is his food.,gow,2194
00:00:00,,He's cooking right now.,gow,2195
00:00:00,,In the freezer there are still fishes.,gow,2196
00:00:00,,I ate a lot of fishes.,gow,2197
00:00:00,,We need a freezer for meat and fish.,gow,2198
00:00:00,,"Yeah, we can take it.",gow,2199
00:00:00,,Dangerous uncooked.,gow,2200
00:00:00,,Eat all.,gow,2201
00:00:00,,"Wait, I made two?",gow,2202
00:00:00,,Lol.,gow,2203
00:00:00,,Maybe it wasn't my top songs of 23 as well.,gow,2204
00:00:00,,I don't know.,gow,2205
00:00:00,,I have been obsessed with this song for a long time.,gow,2206
00:00:00,,I want to put my roasting pan into the oven and do nothing with it.,gow,2207
00:00:00,,"Okay, we can do bibliotheque fun when it is.",gow,2208
00:00:00,,I'm going to put my roasting pan into the oven and do bibliotheque fun when it is.,gow,2209
00:00:00,,The thing with Project Zomboid is whenever you start a trip somewhere it will take forever.,gow,2210
00:00:00,,Or you die.,gow,2211
00:00:00,,And then it doesn't take forever but you're dead.,gow,2212
00:00:00,,There's literally only two options.,gow,2213
00:00:00,,"Damn, the leather paddings look shit.",gow,2214
00:00:00,,I'm going to put my roasting pan into the oven and do bibliotheque fun.,gow,2215
00:00:00,,They are really ugly.,gow,2216
00:00:00,,I'd let her out.,gow,2217
00:00:00,,It's fine.,gow,2218
00:00:00,,We're fine.,gow,2219
00:00:00,,My head is not protected at all but that's okay because I have helmet.,gow,2220
00:00:00,,Bam!,gow,2221
00:00:00,,100 percent.,gow,2222
00:00:00,,Hello.,gow,2223
00:00:00,,I think it's not falling.,gow,2224
00:00:00,,"Ah, now here.",gow,2225
00:00:00,,Again.,gow,2226
00:00:00,,Okay.,gow,2227
00:00:00,,There you go.,gow,2228
00:00:00,,Nobody will go into our base anyways.,gow,2229
00:00:00,,Okay.,gow,2230
00:00:00,,Where exactly do you want to go?,gow,2231
00:00:00,,To the library.,gow,2232
00:00:00,,Okay.,gow,2233
00:00:00,,So many fire dudes.,gow,2234
00:00:00,,What's their name in English?,gow,2235
00:00:00,,Firemen.,gow,2236
00:00:00,,Firemen.,gow,2237
00:00:00,,Fire department.,gow,2238
00:00:00,,Fire department.,gow,2239
00:00:00,,Fire department humans.,gow,2240
00:00:00,,Fire department workers.,gow,2241
00:00:00,,People that are hired by fire departments.,gow,2242
00:00:00,,Or Fritzi?,gow,2243
00:00:00,,Are you cute?,gow,2244
00:00:00,,I shall allow it.,gow,2245
00:00:00,,Firefighter.,gow,2246
00:00:00,,Firefighter.,gow,2247
00:00:00,,Firefighter.,gow,2248
00:00:00,,Firefighter.,gow,2249
00:00:00,,"Yeah, that's how you call them in German.",gow,2250
00:00:00,,Firefighter.,gow,2251
00:00:00,,"Yes, yes.",gow,2252
00:00:00,,Or Mama.,gow,2253
00:00:00,,I wanted to check on the results of the Bundestagswahl.,gow,2254
00:00:00,,The Bundestagswahl.,gow,2255
00:00:00,,Ai.,gow,2256
00:00:00,,FTB and BSW are out again.,gow,2257
00:00:00,,"In Berlin, one is left.",gow,2258
00:00:00,,And that's it.,gow,2259
00:00:00,,Oh god.,gow,2260
00:00:00,,FTB is over 20%.,gow,2261
00:00:00,,FTB is really down again.,gow,2262
00:00:00,,"I don't know what that means, JG.",gow,2263
00:00:00,,You mean of the of each like area?,gow,2264
00:00:00,,Voting area?,gow,2265
00:00:00,,What is this fancy word you're throwing my way?,gow,2266
00:00:00,,"Ah, yeah, okay.",gow,2267
00:00:00,,Directly elected members.,gow,2268
00:00:00,,"There's one person that has been No, I'm poopy brain.",gow,2269
00:00:00,,Do not listen to what I'm saying.,gow,2270
00:00:00,,Because I am the brain that has poop in it.,gow,2271
00:00:00,,Mama.,gow,2272
00:00:00,,So cute.,gow,2273
00:00:00,,The TG is so cute.,gow,2274
